RecordId,Price,oldValue
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168648837743336,157 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168632284985767,317 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168632283458765,332 850 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168632282052327,277 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168631508211558,194 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167508108501757,194 524 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167571058927798,235 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167577662655411,249 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166791531025735,338 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166869831996253,252 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166359714227786,220 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168328750236988,288 423 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168328714288506,217 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164621970719717,133 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164612998132402,142 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163785456335149,144 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164629449735916,157 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164612603640795,186 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164630330666448,293 245 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165891415446227,460 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165892342882551,200 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167509417488996,281 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166973659217097,200 893 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167412624283903,465 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168612754027891,250 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168111712261115,185 658 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168327916036709,139 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168597726067236,239 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167586943694656,583 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d149969167006091,204 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d147929644719498,269 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d150453000615987,186 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163585542445031,195 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162729433393561,209 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c146971074087542,144 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165520672186954,139 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c149969193994670,154 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c148093987274968,214 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163723990279893,146 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c146279133116702,148 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c149969403200246,151 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167697727851815,153 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c146910227088026,259 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166721689123888,270 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168590070566000,704 950 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168590032251259,686 870 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168589988753741,579 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168589927090516,290 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168589911444195,283 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168589521855908,829 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168589459230775,1 088 400 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588990678278,353 300 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168588943563784,398 400 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588878602538,317 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588831112128,282 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588506250473,256 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588477291033,228 100 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588424107713,247 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168588364613794,209 400 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168583266688804,242 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168583225481970,216 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168583182533509,211 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168321896330991,231 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168570646706578,157 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167991485795662,238 853 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168543757961181,305 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168543235131661,275 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168543018812416,265 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166418847848728,189 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165833392532956,344 300 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165824042818391,264 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167826790680950,195 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167837050514599,145 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163119375898232,222 215 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168495546107429,256 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168495417180509,257 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168495345039521,201 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168495243778763,186 400 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168494943634442,166 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167871542353949,245 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167871479241782,220 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168206884400123,230 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168482503376037,164 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168480784861248,590 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168476693970802,313 324 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168476682596662,212 598 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168475856011015,195 693 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168475826127747,236 732 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168474739852371,194 524 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168474578650164,334 006 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168448424079581,176 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168448386308619,165 300 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164622454140541,182 827 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166452109663568,174 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168413702448294,522 215 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168373081849931,308 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165271101649013,265 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164742150213291,221 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164742086519473,217 820 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168349025420262,186 740 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168182412882988,212 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168306342636373,205 080 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165787869424021,139 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164536710511810,208 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167110359271163,225 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168269443199797,500 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166272101034282,145 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164528666691307,278 940 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163829079210515,277 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168232081670689,230 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168207668597230,241 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168197445661956,120 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168191103533145,250 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164182112093408,195 990 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167335652263239,253 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164461837710821,217 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167335632733487,198 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164461781234461,156 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167282096622342,950 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167457194898996,340 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168136470685747,250 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168136468264569,230 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164508547535902,457 477 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165026978951650,357 381 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165813187439647,347 208 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165813180290481,295 555 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167542853259679,307 605 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165910433590726,318 158 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165035348259384,350 717 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167455043670112,174 251 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168063897863405,345 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167043323439688,433 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168052149986629,157 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168052128943120,231 700 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165775309383692,209 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168028048324065,315 317 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167455451530350,190 404 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164906956499418,350 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168007365747989,308 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167990318789894,185 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167986043270509,260 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167982057762802,519 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c156226138927281,170 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164873101869277,194 524 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167896992251017,217 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167896980656702,302 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167881594978217,308 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167845523745554,188 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163595302928817,314 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166669927850507,302 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167809408913175,195 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167662804803337,239 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165035690446630,208 320 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165035454296040,226 146 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165035377560585,193 541 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167667065199727,250 110 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167586435108255,220 205 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165692540507528,463 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166964951715540,1 030 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164508556759953,329 280 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166913105105416,210 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167474205594315,247 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167465849644540,223 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167447082728189,305 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167423007208601,220 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167422924504410,205 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166427068178825,309 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167396020163701,271 299 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167388175368572,225 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167344583299743,258 030 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167344405155671,212 486 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167344319816134,210 941 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167326363561146,217 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167316743225081,199 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167268331451582,543 557 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167268307101933,339 339 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167267361569387,1 200 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167100916368534,194 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167100866281899,250 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165692500575413,330 650 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166972666048480,190 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166022026904949,212 486 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166021997126571,202 079 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166828331138121,490 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166092034449962,370 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166792316264078,300 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166792296913580,235 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164544337693601,293 796 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164544304850137,209 753 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165815628052855,350 480 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166747584053683,334 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165815606585429,210 941 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164544102811679,177 724 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d154997016790973,495 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166625206231629,250 110 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166599287580130,185 665 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166566376567339,237 964 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166566323947377,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166566263294300,192 114 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166566086752634,146 250 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166566046667037,232 240 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166566020500961,224 525 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166565988474109,158 240 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166565724328892,184 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165686674831855,450 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164794770526206,329 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164780210741484,284 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164089652403737,202 530 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164089078241851,204 485 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164598738430446,185 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166435797733191,250 110 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165285629813120,278 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164552530336706,165 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166124861126169,294 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166124855551663,199 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166124838497184,196 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166124833343107,320 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166124822701255,244 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166124749710307,219 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166124737320408,433 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166022134961839,181 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166021992016392,202 530 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165882594777059,285 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165882577026902,250 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163967474395691,215 741 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163710024305628,206 683 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164977057716806,253 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164009113472678,151 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164089233888643,175 921 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165558078047198,534 722 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165557906165924,670 085 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165537804603949,210 300 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165459492998544,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165459570031013,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162859957146908,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164917330830589,305 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164459382077513,233 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161304662815397,Цена при запитване,
